,N,Type,Loss,method,metric,type_dens
15693,100,lapl_gauss_not_dict_KL_div_kde,0.0492209836081,KDE,KL,lapl_gauss_not_dict
15694,100,lapl_gauss_not_dict_KL_div_kde,0.0693743699815,KDE,KL,lapl_gauss_not_dict
15695,100,lapl_gauss_not_dict_KL_div_kde,0.0628184827283,KDE,KL,lapl_gauss_not_dict
15696,100,lapl_gauss_not_dict_KL_div_kde,0.0552437908264,KDE,KL,lapl_gauss_not_dict
15697,100,lapl_gauss_not_dict_KL_div_kde,0.0640488783855,KDE,KL,lapl_gauss_not_dict
15698,100,lapl_gauss_not_dict_KL_div_kde,0.0685303709463,KDE,KL,lapl_gauss_not_dict
15699,100,lapl_gauss_not_dict_KL_div_kde,0.0649475427187,KDE,KL,lapl_gauss_not_dict
15700,100,lapl_gauss_not_dict_KL_div_kde,0.0603661945419,KDE,KL,lapl_gauss_not_dict
15701,100,lapl_gauss_not_dict_KL_div_kde,0.0489936126826,KDE,KL,lapl_gauss_not_dict
15702,100,lapl_gauss_not_dict_KL_div_kde,0.061157473004,KDE,KL,lapl_gauss_not_dict
15703,100,lapl_gauss_not_dict_KL_div_kde,0.0492209836081,KDE,KL,lapl_gauss_not_dict
15704,100,lapl_gauss_not_dict_KL_div_kde,0.0675424044554,KDE,KL,lapl_gauss_not_dict
15705,100,lapl_gauss_not_dict_KL_div_kde,0.0683595244911,KDE,KL,lapl_gauss_not_dict
15706,100,lapl_gauss_not_dict_KL_div_kde,0.0746651557907,KDE,KL,lapl_gauss_not_dict
15707,100,lapl_gauss_not_dict_KL_div_kde,0.0552437908264,KDE,KL,lapl_gauss_not_dict
15708,100,lapl_gauss_not_dict_KL_div_kde,0.0630250998469,KDE,KL,lapl_gauss_not_dict
15709,100,lapl_gauss_not_dict_KL_div_kde,0.0554421209069,KDE,KL,lapl_gauss_not_dict
15710,100,lapl_gauss_not_dict_KL_div_kde,0.0652079445059,KDE,KL,lapl_gauss_not_dict
15711,100,lapl_gauss_not_dict_KL_div_kde,0.0492209836081,KDE,KL,lapl_gauss_not_dict
15712,100,lapl_gauss_not_dict_KL_div_kde,0.0630250998469,KDE,KL,lapl_gauss_not_dict
15713,100,lapl_gauss_not_dict_KL_div_kde,0.0649475427187,KDE,KL,lapl_gauss_not_dict
15714,100,lapl_gauss_not_dict_KL_div_kde,0.0535142169211,KDE,KL,lapl_gauss_not_dict
15715,100,lapl_gauss_not_dict_KL_div_kde,0.061157473004,KDE,KL,lapl_gauss_not_dict
15716,100,lapl_gauss_not_dict_KL_div_kde,0.0554421209069,KDE,KL,lapl_gauss_not_dict
15717,100,lapl_gauss_not_dict_KL_div_kde,0.0631482277913,KDE,KL,lapl_gauss_not_dict
15718,100,lapl_gauss_not_dict_KL_div_kde,0.0491394997099,KDE,KL,lapl_gauss_not_dict
15719,100,lapl_gauss_not_dict_KL_div_kde,0.0628184827283,KDE,KL,lapl_gauss_not_dict
15720,100,lapl_gauss_not_dict_KL_div_kde,0.0621400462321,KDE,KL,lapl_gauss_not_dict
15721,100,lapl_gauss_not_dict_KL_div_kde,0.0552437908264,KDE,KL,lapl_gauss_not_dict
15722,100,lapl_gauss_not_dict_KL_div_kde,0.0811778159519,KDE,KL,lapl_gauss_not_dict
15723,100,lapl_gauss_not_dict_KL_div_kde,0.0685303709463,KDE,KL,lapl_gauss_not_dict
15724,100,lapl_gauss_not_dict_KL_div_kde,0.0649475427187,KDE,KL,lapl_gauss_not_dict
15725,100,lapl_gauss_not_dict_KL_div_kde,0.0649475427187,KDE,KL,lapl_gauss_not_dict
15726,100,lapl_gauss_not_dict_KL_div_kde,0.0697908156651,KDE,KL,lapl_gauss_not_dict
15727,100,lapl_gauss_not_dict_KL_div_kde,0.0491394997099,KDE,KL,lapl_gauss_not_dict
15728,100,lapl_gauss_not_dict_KL_div_kde,0.061157473004,KDE,KL,lapl_gauss_not_dict
15729,100,lapl_gauss_not_dict_KL_div_kde,0.0709648201688,KDE,KL,lapl_gauss_not_dict
15730,100,lapl_gauss_not_dict_KL_div_kde,0.0491394997099,KDE,KL,lapl_gauss_not_dict
15731,100,lapl_gauss_not_dict_KL_div_kde,0.0640488783855,KDE,KL,lapl_gauss_not_dict
15732,100,lapl_gauss_not_dict_KL_div_kde,0.0546857091297,KDE,KL,lapl_gauss_not_dict
15733,100,lapl_gauss_not_dict_KL_div_kde,0.0630250998469,KDE,KL,lapl_gauss_not_dict
15734,100,lapl_gauss_not_dict_KL_div_kde,0.0631482277913,KDE,KL,lapl_gauss_not_dict
15735,100,lapl_gauss_not_dict_KL_div_kde,0.0491394997099,KDE,KL,lapl_gauss_not_dict
15736,100,lapl_gauss_not_dict_KL_div_kde,0.0709648201688,KDE,KL,lapl_gauss_not_dict
15737,100,lapl_gauss_not_dict_KL_div_kde,0.0675424044554,KDE,KL,lapl_gauss_not_dict
15738,100,lapl_gauss_not_dict_KL_div_kde,0.061157473004,KDE,KL,lapl_gauss_not_dict
15739,100,lapl_gauss_not_dict_KL_div_kde,0.0649475427187,KDE,KL,lapl_gauss_not_dict
15740,100,lapl_gauss_not_dict_KL_div_kde,0.0675424044554,KDE,KL,lapl_gauss_not_dict
15741,100,lapl_gauss_not_dict_KL_div_kde,0.0685303709463,KDE,KL,lapl_gauss_not_dict
15742,100,lapl_gauss_not_dict_KL_div_kde,0.0631482277913,KDE,KL,lapl_gauss_not_dict
15743,100,lapl_gauss_not_dict_KL_div_kde,0.0697908156651,KDE,KL,lapl_gauss_not_dict
15744,100,lapl_gauss_not_dict_KL_div_kde,0.0631482277913,KDE,KL,lapl_gauss_not_dict
15745,100,lapl_gauss_not_dict_KL_div_kde,0.0746651557907,KDE,KL,lapl_gauss_not_dict
15746,100,lapl_gauss_not_dict_KL_div_kde,0.061157473004,KDE,KL,lapl_gauss_not_dict
15747,100,lapl_gauss_not_dict_KL_div_kde,0.0630250998469,KDE,KL,lapl_gauss_not_dict
15748,100,lapl_gauss_not_dict_KL_div_kde,0.0621400462321,KDE,KL,lapl_gauss_not_dict
15749,100,lapl_gauss_not_dict_KL_div_kde,0.0693800078145,KDE,KL,lapl_gauss_not_dict
15750,100,lapl_gauss_not_dict_KL_div_kde,0.0693800078145,KDE,KL,lapl_gauss_not_dict
15751,100,lapl_gauss_not_dict_KL_div_kde,0.0811778159519,KDE,KL,lapl_gauss_not_dict
15752,100,lapl_gauss_not_dict_KL_div_kde,0.0631482277913,KDE,KL,lapl_gauss_not_dict
15753,100,lapl_gauss_not_dict_KL_div_kde,0.0579211093387,KDE,KL,lapl_gauss_not_dict
15754,100,lapl_gauss_not_dict_KL_div_kde,0.0491394997099,KDE,KL,lapl_gauss_not_dict
15755,100,lapl_gauss_not_dict_KL_div_kde,0.0746651557907,KDE,KL,lapl_gauss_not_dict
15756,100,lapl_gauss_not_dict_KL_div_kde,0.0554421209069,KDE,KL,lapl_gauss_not_dict
15757,100,lapl_gauss_not_dict_KL_div_kde,0.0630250998469,KDE,KL,lapl_gauss_not_dict
15758,100,lapl_gauss_not_dict_KL_div_kde,0.0709648201688,KDE,KL,lapl_gauss_not_dict
15759,100,lapl_gauss_not_dict_KL_div_kde,0.0489936126826,KDE,KL,lapl_gauss_not_dict
15760,100,lapl_gauss_not_dict_KL_div_kde,0.0746651557907,KDE,KL,lapl_gauss_not_dict
15761,100,lapl_gauss_not_dict_KL_div_kde,0.0697908156651,KDE,KL,lapl_gauss_not_dict
15762,100,lapl_gauss_not_dict_KL_div_kde,0.0709648201688,KDE,KL,lapl_gauss_not_dict
15763,100,lapl_gauss_not_dict_KL_div_kde,0.0683595244911,KDE,KL,lapl_gauss_not_dict
15764,100,lapl_gauss_not_dict_KL_div_kde,0.0535142169211,KDE,KL,lapl_gauss_not_dict
15765,100,lapl_gauss_not_dict_KL_div_kde,0.0709648201688,KDE,KL,lapl_gauss_not_dict
15766,100,lapl_gauss_not_dict_KL_div_kde,0.061157473004,KDE,KL,lapl_gauss_not_dict
15767,100,lapl_gauss_not_dict_KL_div_kde,0.049112791948,KDE,KL,lapl_gauss_not_dict
15768,100,lapl_gauss_not_dict_KL_div_kde,0.0494046911492,KDE,KL,lapl_gauss_not_dict
15769,100,lapl_gauss_not_dict_KL_div_kde,0.049112791948,KDE,KL,lapl_gauss_not_dict
15770,100,lapl_gauss_not_dict_KL_div_kde,0.0685303709463,KDE,KL,lapl_gauss_not_dict
15771,100,lapl_gauss_not_dict_KL_div_kde,0.049112791948,KDE,KL,lapl_gauss_not_dict
15772,100,lapl_gauss_not_dict_KL_div_kde,0.0649475427187,KDE,KL,lapl_gauss_not_dict
15773,100,lapl_gauss_not_dict_KL_div_kde,0.0811778159519,KDE,KL,lapl_gauss_not_dict
15774,100,lapl_gauss_not_dict_KL_div_kde,0.0652079445059,KDE,KL,lapl_gauss_not_dict
15775,100,lapl_gauss_not_dict_KL_div_kde,0.0621400462321,KDE,KL,lapl_gauss_not_dict
15776,100,lapl_gauss_not_dict_KL_div_kde,0.0685303709463,KDE,KL,lapl_gauss_not_dict
15777,100,lapl_gauss_not_dict_KL_div_kde,0.0491394997099,KDE,KL,lapl_gauss_not_dict
15778,100,lapl_gauss_not_dict_KL_div_kde,0.0652079445059,KDE,KL,lapl_gauss_not_dict
15779,100,lapl_gauss_not_dict_KL_div_kde,0.0628184827283,KDE,KL,lapl_gauss_not_dict
15780,100,lapl_gauss_not_dict_KL_div_kde,0.0546857091297,KDE,KL,lapl_gauss_not_dict
15781,100,lapl_gauss_not_dict_KL_div_kde,0.0494046911492,KDE,KL,lapl_gauss_not_dict
15782,100,lapl_gauss_not_dict_KL_div_kde,0.0491394997099,KDE,KL,lapl_gauss_not_dict
15783,100,lapl_gauss_not_dict_KL_div_kde,0.0628184827283,KDE,KL,lapl_gauss_not_dict
15784,100,lapl_gauss_not_dict_KL_div_kde,0.0709648201688,KDE,KL,lapl_gauss_not_dict
15785,100,lapl_gauss_not_dict_KL_div_kde,0.0811778159519,KDE,KL,lapl_gauss_not_dict
15786,100,lapl_gauss_not_dict_KL_div_kde,0.0535142169211,KDE,KL,lapl_gauss_not_dict
15787,100,lapl_gauss_not_dict_KL_div_kde,0.0685303709463,KDE,KL,lapl_gauss_not_dict
15788,100,lapl_gauss_not_dict_KL_div_kde,0.0628184827283,KDE,KL,lapl_gauss_not_dict
15789,100,lapl_gauss_not_dict_KL_div_kde,0.0652079445059,KDE,KL,lapl_gauss_not_dict
15790,100,lapl_gauss_not_dict_KL_div_kde,0.0546857091297,KDE,KL,lapl_gauss_not_dict
15791,100,lapl_gauss_not_dict_KL_div_kde,0.0709648201688,KDE,KL,lapl_gauss_not_dict
15792,100,lapl_gauss_not_dict_KL_div_kde,0.0621400462321,KDE,KL,lapl_gauss_not_dict
15793,100,lapl_gauss_not_dict_KL_div_kde,0.049112791948,KDE,KL,lapl_gauss_not_dict
15794,100,lapl_gauss_not_dict_KL_div_kde,0.0683595244911,KDE,KL,lapl_gauss_not_dict
15795,100,lapl_gauss_not_dict_KL_div_kde,0.0675424044554,KDE,KL,lapl_gauss_not_dict
15796,100,lapl_gauss_not_dict_KL_div_kde,0.0709648201688,KDE,KL,lapl_gauss_not_dict
15797,100,lapl_gauss_not_dict_KL_div_kde,0.0683595244911,KDE,KL,lapl_gauss_not_dict
15798,100,lapl_gauss_not_dict_KL_div_kde,0.0630250998469,KDE,KL,lapl_gauss_not_dict
15799,100,lapl_gauss_not_dict_KL_div_kde,0.0697908156651,KDE,KL,lapl_gauss_not_dict
15800,100,lapl_gauss_not_dict_KL_div_kde,0.0811778159519,KDE,KL,lapl_gauss_not_dict
15801,100,lapl_gauss_not_dict_KL_div_kde,0.0492209836081,KDE,KL,lapl_gauss_not_dict
15802,100,lapl_gauss_not_dict_KL_div_kde,0.0489936126826,KDE,KL,lapl_gauss_not_dict
15803,100,lapl_gauss_not_dict_KL_div_kde,0.0492209836081,KDE,KL,lapl_gauss_not_dict
15804,100,lapl_gauss_not_dict_KL_div_kde,0.0685303709463,KDE,KL,lapl_gauss_not_dict
15805,100,lapl_gauss_not_dict_KL_div_kde,0.0491394997099,KDE,KL,lapl_gauss_not_dict
15806,100,lapl_gauss_not_dict_KL_div_kde,0.0631482277913,KDE,KL,lapl_gauss_not_dict
15807,100,lapl_gauss_not_dict_KL_div_kde,0.0693800078145,KDE,KL,lapl_gauss_not_dict
15808,100,lapl_gauss_not_dict_KL_div_kde,0.0546857091297,KDE,KL,lapl_gauss_not_dict
15809,100,lapl_gauss_not_dict_KL_div_kde,0.0675424044554,KDE,KL,lapl_gauss_not_dict
15810,100,lapl_gauss_not_dict_KL_div_kde,0.0546857091297,KDE,KL,lapl_gauss_not_dict
15811,100,lapl_gauss_not_dict_KL_div_kde,0.049112791948,KDE,KL,lapl_gauss_not_dict
15812,100,lapl_gauss_not_dict_KL_div_kde,0.0649475427187,KDE,KL,lapl_gauss_not_dict
15813,100,lapl_gauss_not_dict_KL_div_kde,0.0693800078145,KDE,KL,lapl_gauss_not_dict
15814,100,lapl_gauss_not_dict_KL_div_kde,0.061157473004,KDE,KL,lapl_gauss_not_dict
15815,100,lapl_gauss_not_dict_KL_div_kde,0.049112791948,KDE,KL,lapl_gauss_not_dict
15816,100,lapl_gauss_not_dict_KL_div_kde,0.0746651557907,KDE,KL,lapl_gauss_not_dict
15817,100,lapl_gauss_not_dict_KL_div_kde,0.0552437908264,KDE,KL,lapl_gauss_not_dict
15818,100,lapl_gauss_not_dict_KL_div_kde,0.0649475427187,KDE,KL,lapl_gauss_not_dict
15819,100,lapl_gauss_not_dict_KL_div_kde,0.0697908156651,KDE,KL,lapl_gauss_not_dict
15820,500,lapl_gauss_not_dict_KL_div_kde,0.0438657239078,KDE,KL,lapl_gauss_not_dict
15821,500,lapl_gauss_not_dict_KL_div_kde,0.0351622584892,KDE,KL,lapl_gauss_not_dict
15822,500,lapl_gauss_not_dict_KL_div_kde,0.0453799593777,KDE,KL,lapl_gauss_not_dict
15823,500,lapl_gauss_not_dict_KL_div_kde,0.0347147088061,KDE,KL,lapl_gauss_not_dict
15824,500,lapl_gauss_not_dict_KL_div_kde,0.0347147088061,KDE,KL,lapl_gauss_not_dict
15825,500,lapl_gauss_not_dict_KL_div_kde,0.0426118573533,KDE,KL,lapl_gauss_not_dict
15826,500,lapl_gauss_not_dict_KL_div_kde,0.0426118573533,KDE,KL,lapl_gauss_not_dict
15827,500,lapl_gauss_not_dict_KL_div_kde,0.0450029686204,KDE,KL,lapl_gauss_not_dict
15828,500,lapl_gauss_not_dict_KL_div_kde,0.0379668717057,KDE,KL,lapl_gauss_not_dict
15829,500,lapl_gauss_not_dict_KL_div_kde,0.0392978705267,KDE,KL,lapl_gauss_not_dict
15830,500,lapl_gauss_not_dict_KL_div_kde,0.0411146747764,KDE,KL,lapl_gauss_not_dict
15831,500,lapl_gauss_not_dict_KL_div_kde,0.0442969627614,KDE,KL,lapl_gauss_not_dict
15832,500,lapl_gauss_not_dict_KL_div_kde,0.0347147088061,KDE,KL,lapl_gauss_not_dict
15833,500,lapl_gauss_not_dict_KL_div_kde,0.041498564075,KDE,KL,lapl_gauss_not_dict
15834,500,lapl_gauss_not_dict_KL_div_kde,0.0400989198552,KDE,KL,lapl_gauss_not_dict
15835,500,lapl_gauss_not_dict_KL_div_kde,0.0397191496171,KDE,KL,lapl_gauss_not_dict
15836,500,lapl_gauss_not_dict_KL_div_kde,0.0347147088061,KDE,KL,lapl_gauss_not_dict
15837,500,lapl_gauss_not_dict_KL_div_kde,0.0427575318375,KDE,KL,lapl_gauss_not_dict
15838,500,lapl_gauss_not_dict_KL_div_kde,0.0438657239078,KDE,KL,lapl_gauss_not_dict
15839,500,lapl_gauss_not_dict_KL_div_kde,0.0379668717057,KDE,KL,lapl_gauss_not_dict
15840,500,lapl_gauss_not_dict_KL_div_kde,0.0351622584892,KDE,KL,lapl_gauss_not_dict
15841,500,lapl_gauss_not_dict_KL_div_kde,0.0481369433144,KDE,KL,lapl_gauss_not_dict
15842,500,lapl_gauss_not_dict_KL_div_kde,0.0422274356639,KDE,KL,lapl_gauss_not_dict
15843,500,lapl_gauss_not_dict_KL_div_kde,0.0420908062098,KDE,KL,lapl_gauss_not_dict
15844,500,lapl_gauss_not_dict_KL_div_kde,0.0438657239078,KDE,KL,lapl_gauss_not_dict
15845,500,lapl_gauss_not_dict_KL_div_kde,0.0420908062098,KDE,KL,lapl_gauss_not_dict
15846,500,lapl_gauss_not_dict_KL_div_kde,0.0379668717057,KDE,KL,lapl_gauss_not_dict
15847,500,lapl_gauss_not_dict_KL_div_kde,0.0450029686204,KDE,KL,lapl_gauss_not_dict
15848,500,lapl_gauss_not_dict_KL_div_kde,0.0431948885811,KDE,KL,lapl_gauss_not_dict
15849,500,lapl_gauss_not_dict_KL_div_kde,0.0422274356639,KDE,KL,lapl_gauss_not_dict
15850,500,lapl_gauss_not_dict_KL_div_kde,0.0450029686204,KDE,KL,lapl_gauss_not_dict
15851,500,lapl_gauss_not_dict_KL_div_kde,0.041498564075,KDE,KL,lapl_gauss_not_dict
15852,500,lapl_gauss_not_dict_KL_div_kde,0.0379668717057,KDE,KL,lapl_gauss_not_dict
15853,500,lapl_gauss_not_dict_KL_div_kde,0.0459903139486,KDE,KL,lapl_gauss_not_dict
15854,500,lapl_gauss_not_dict_KL_div_kde,0.0422274356639,KDE,KL,lapl_gauss_not_dict
15855,500,lapl_gauss_not_dict_KL_div_kde,0.0436593830939,KDE,KL,lapl_gauss_not_dict
15856,500,lapl_gauss_not_dict_KL_div_kde,0.0422274356639,KDE,KL,lapl_gauss_not_dict
15857,500,lapl_gauss_not_dict_KL_div_kde,0.0420908062098,KDE,KL,lapl_gauss_not_dict
15858,500,lapl_gauss_not_dict_KL_div_kde,0.041498564075,KDE,KL,lapl_gauss_not_dict
15859,500,lapl_gauss_not_dict_KL_div_kde,0.0397191496171,KDE,KL,lapl_gauss_not_dict
15860,500,lapl_gauss_not_dict_KL_div_kde,0.0438657239078,KDE,KL,lapl_gauss_not_dict
15861,500,lapl_gauss_not_dict_KL_div_kde,0.0400989198552,KDE,KL,lapl_gauss_not_dict
15862,500,lapl_gauss_not_dict_KL_div_kde,0.0427575318375,KDE,KL,lapl_gauss_not_dict
15863,500,lapl_gauss_not_dict_KL_div_kde,0.0380098831041,KDE,KL,lapl_gauss_not_dict
15864,500,lapl_gauss_not_dict_KL_div_kde,0.041498564075,KDE,KL,lapl_gauss_not_dict
15865,500,lapl_gauss_not_dict_KL_div_kde,0.0442969627614,KDE,KL,lapl_gauss_not_dict
15866,500,lapl_gauss_not_dict_KL_div_kde,0.0420908062098,KDE,KL,lapl_gauss_not_dict
15867,500,lapl_gauss_not_dict_KL_div_kde,0.0422274356639,KDE,KL,lapl_gauss_not_dict
15868,500,lapl_gauss_not_dict_KL_div_kde,0.0428070509364,KDE,KL,lapl_gauss_not_dict
15869,500,lapl_gauss_not_dict_KL_div_kde,0.0438657239078,KDE,KL,lapl_gauss_not_dict
15870,500,lapl_gauss_not_dict_KL_div_kde,0.04431608807,KDE,KL,lapl_gauss_not_dict
15871,500,lapl_gauss_not_dict_KL_div_kde,0.0379668717057,KDE,KL,lapl_gauss_not_dict
15872,500,lapl_gauss_not_dict_KL_div_kde,0.0400989198552,KDE,KL,lapl_gauss_not_dict
15873,500,lapl_gauss_not_dict_KL_div_kde,0.0450029686204,KDE,KL,lapl_gauss_not_dict
15874,500,lapl_gauss_not_dict_KL_div_kde,0.0422274356639,KDE,KL,lapl_gauss_not_dict
15875,500,lapl_gauss_not_dict_KL_div_kde,0.0347147088061,KDE,KL,lapl_gauss_not_dict
15876,500,lapl_gauss_not_dict_KL_div_kde,0.0438657239078,KDE,KL,lapl_gauss_not_dict
15877,500,lapl_gauss_not_dict_KL_div_kde,0.04431608807,KDE,KL,lapl_gauss_not_dict
15878,500,lapl_gauss_not_dict_KL_div_kde,0.0459903139486,KDE,KL,lapl_gauss_not_dict
15879,500,lapl_gauss_not_dict_KL_div_kde,0.0426118573533,KDE,KL,lapl_gauss_not_dict
15880,500,lapl_gauss_not_dict_KL_div_kde,0.0427575318375,KDE,KL,lapl_gauss_not_dict
15881,500,lapl_gauss_not_dict_KL_div_kde,0.0420908062098,KDE,KL,lapl_gauss_not_dict
15882,500,lapl_gauss_not_dict_KL_div_kde,0.0450029686204,KDE,KL,lapl_gauss_not_dict
15883,500,lapl_gauss_not_dict_KL_div_kde,0.0411146747764,KDE,KL,lapl_gauss_not_dict
15884,500,lapl_gauss_not_dict_KL_div_kde,0.0436593830939,KDE,KL,lapl_gauss_not_dict
15885,500,lapl_gauss_not_dict_KL_div_kde,0.0380098831041,KDE,KL,lapl_gauss_not_dict
15886,500,lapl_gauss_not_dict_KL_div_kde,0.0431948885811,KDE,KL,lapl_gauss_not_dict
15887,500,lapl_gauss_not_dict_KL_div_kde,0.041498564075,KDE,KL,lapl_gauss_not_dict
15888,500,lapl_gauss_not_dict_KL_div_kde,0.0392978705267,KDE,KL,lapl_gauss_not_dict
15889,500,lapl_gauss_not_dict_KL_div_kde,0.037299889743,KDE,KL,lapl_gauss_not_dict
15890,500,lapl_gauss_not_dict_KL_div_kde,0.0426118573533,KDE,KL,lapl_gauss_not_dict
15891,500,lapl_gauss_not_dict_KL_div_kde,0.0397191496171,KDE,KL,lapl_gauss_not_dict
15892,500,lapl_gauss_not_dict_KL_div_kde,0.041498564075,KDE,KL,lapl_gauss_not_dict
15893,500,lapl_gauss_not_dict_KL_div_kde,0.041498564075,KDE,KL,lapl_gauss_not_dict
15894,500,lapl_gauss_not_dict_KL_div_kde,0.0400989198552,KDE,KL,lapl_gauss_not_dict
15895,500,lapl_gauss_not_dict_KL_div_kde,0.04431608807,KDE,KL,lapl_gauss_not_dict
15896,500,lapl_gauss_not_dict_KL_div_kde,0.0400989198552,KDE,KL,lapl_gauss_not_dict
15897,500,lapl_gauss_not_dict_KL_div_kde,0.0422274356639,KDE,KL,lapl_gauss_not_dict
15898,500,lapl_gauss_not_dict_KL_div_kde,0.0351622584892,KDE,KL,lapl_gauss_not_dict
15899,500,lapl_gauss_not_dict_KL_div_kde,0.0459903139486,KDE,KL,lapl_gauss_not_dict
15900,500,lapl_gauss_not_dict_KL_div_kde,0.0422274356639,KDE,KL,lapl_gauss_not_dict
15901,500,lapl_gauss_not_dict_KL_div_kde,0.0459903139486,KDE,KL,lapl_gauss_not_dict
15902,500,lapl_gauss_not_dict_KL_div_kde,0.0392978705267,KDE,KL,lapl_gauss_not_dict
15903,500,lapl_gauss_not_dict_KL_div_kde,0.0380098831041,KDE,KL,lapl_gauss_not_dict
15904,500,lapl_gauss_not_dict_KL_div_kde,0.0409558822595,KDE,KL,lapl_gauss_not_dict
15905,500,lapl_gauss_not_dict_KL_div_kde,0.0411146747764,KDE,KL,lapl_gauss_not_dict
15906,500,lapl_gauss_not_dict_KL_div_kde,0.0409558822595,KDE,KL,lapl_gauss_not_dict
15907,500,lapl_gauss_not_dict_KL_div_kde,0.0379668717057,KDE,KL,lapl_gauss_not_dict
15908,500,lapl_gauss_not_dict_KL_div_kde,0.0481369433144,KDE,KL,lapl_gauss_not_dict
15909,500,lapl_gauss_not_dict_KL_div_kde,0.0392978705267,KDE,KL,lapl_gauss_not_dict
15910,500,lapl_gauss_not_dict_KL_div_kde,0.0438657239078,KDE,KL,lapl_gauss_not_dict
15911,500,lapl_gauss_not_dict_KL_div_kde,0.0481369433144,KDE,KL,lapl_gauss_not_dict
15912,500,lapl_gauss_not_dict_KL_div_kde,0.0379668717057,KDE,KL,lapl_gauss_not_dict
15913,500,lapl_gauss_not_dict_KL_div_kde,0.04431608807,KDE,KL,lapl_gauss_not_dict
15914,500,lapl_gauss_not_dict_KL_div_kde,0.0442969627614,KDE,KL,lapl_gauss_not_dict
15915,500,lapl_gauss_not_dict_KL_div_kde,0.0397191496171,KDE,KL,lapl_gauss_not_dict
15916,500,lapl_gauss_not_dict_KL_div_kde,0.0442969627614,KDE,KL,lapl_gauss_not_dict
15917,500,lapl_gauss_not_dict_KL_div_kde,0.0392978705267,KDE,KL,lapl_gauss_not_dict
15918,500,lapl_gauss_not_dict_KL_div_kde,0.0427575318375,KDE,KL,lapl_gauss_not_dict
15919,500,lapl_gauss_not_dict_KL_div_kde,0.0380098831041,KDE,KL,lapl_gauss_not_dict
15920,500,lapl_gauss_not_dict_KL_div_kde,0.0450029686204,KDE,KL,lapl_gauss_not_dict
15921,500,lapl_gauss_not_dict_KL_div_kde,0.0438657239078,KDE,KL,lapl_gauss_not_dict
15922,500,lapl_gauss_not_dict_KL_div_kde,0.0411146747764,KDE,KL,lapl_gauss_not_dict
15923,500,lapl_gauss_not_dict_KL_div_kde,0.0453799593777,KDE,KL,lapl_gauss_not_dict
15924,500,lapl_gauss_not_dict_KL_div_kde,0.0420908062098,KDE,KL,lapl_gauss_not_dict
15925,500,lapl_gauss_not_dict_KL_div_kde,0.0459903139486,KDE,KL,lapl_gauss_not_dict
15926,500,lapl_gauss_not_dict_KL_div_kde,0.0453799593777,KDE,KL,lapl_gauss_not_dict
15927,500,lapl_gauss_not_dict_KL_div_kde,0.0450029686204,KDE,KL,lapl_gauss_not_dict
15928,500,lapl_gauss_not_dict_KL_div_kde,0.0442969627614,KDE,KL,lapl_gauss_not_dict
15929,500,lapl_gauss_not_dict_KL_div_kde,0.0442969627614,KDE,KL,lapl_gauss_not_dict
15930,500,lapl_gauss_not_dict_KL_div_kde,0.0411146747764,KDE,KL,lapl_gauss_not_dict
15931,500,lapl_gauss_not_dict_KL_div_kde,0.0380098831041,KDE,KL,lapl_gauss_not_dict
15932,500,lapl_gauss_not_dict_KL_div_kde,0.0409558822595,KDE,KL,lapl_gauss_not_dict
15933,500,lapl_gauss_not_dict_KL_div_kde,0.0431948885811,KDE,KL,lapl_gauss_not_dict
15934,500,lapl_gauss_not_dict_KL_div_kde,0.0431948885811,KDE,KL,lapl_gauss_not_dict
15935,500,lapl_gauss_not_dict_KL_div_kde,0.0453799593777,KDE,KL,lapl_gauss_not_dict
15936,500,lapl_gauss_not_dict_KL_div_kde,0.0426118573533,KDE,KL,lapl_gauss_not_dict
15937,500,lapl_gauss_not_dict_KL_div_kde,0.0420908062098,KDE,KL,lapl_gauss_not_dict
15938,500,lapl_gauss_not_dict_KL_div_kde,0.0459903139486,KDE,KL,lapl_gauss_not_dict
15939,500,lapl_gauss_not_dict_KL_div_kde,0.0397191496171,KDE,KL,lapl_gauss_not_dict
15940,500,lapl_gauss_not_dict_KL_div_kde,0.0351622584892,KDE,KL,lapl_gauss_not_dict
15941,500,lapl_gauss_not_dict_KL_div_kde,0.0431948885811,KDE,KL,lapl_gauss_not_dict
15942,500,lapl_gauss_not_dict_KL_div_kde,0.0442969627614,KDE,KL,lapl_gauss_not_dict
15943,500,lapl_gauss_not_dict_KL_div_kde,0.0400989198552,KDE,KL,lapl_gauss_not_dict
15944,500,lapl_gauss_not_dict_KL_div_kde,0.0409558822595,KDE,KL,lapl_gauss_not_dict
15945,500,lapl_gauss_not_dict_KL_div_kde,0.0453799593777,KDE,KL,lapl_gauss_not_dict
15946,500,lapl_gauss_not_dict_KL_div_kde,0.0427575318375,KDE,KL,lapl_gauss_not_dict
15947,500,lapl_gauss_not_dict_KL_div_kde,0.0409558822595,KDE,KL,lapl_gauss_not_dict
15948,500,lapl_gauss_not_dict_KL_div_kde,0.0431948885811,KDE,KL,lapl_gauss_not_dict
15949,500,lapl_gauss_not_dict_KL_div_kde,0.0459903139486,KDE,KL,lapl_gauss_not_dict
15950,500,lapl_gauss_not_dict_KL_div_kde,0.0427575318375,KDE,KL,lapl_gauss_not_dict
15951,500,lapl_gauss_not_dict_KL_div_kde,0.0400989198552,KDE,KL,lapl_gauss_not_dict
